time_step,hour,time_of_day,traffic_phase,north_vehicles,south_vehicles,east_vehicles,west_vehicles,total_vehicles,north_vehicles_norm,south_vehicles_norm,east_vehicles_norm,west_vehicles_norm,total_vehicles_norm,queue_north,queue_south,queue_east,queue_west,queue_north_norm,queue_south_norm,queue_east_norm,queue_west_norm,wait_north,wait_south,wait_east,wait_west,avg_wait_time,density,congestion_level,pso_best_fitness,pso_improvement_pct,green_time_north,green_time_south,green_time_east,green_time_west,throughput_per_step,fuel_saved_litres,signal_efficiency_pct,peak_hour_flag,emergency_occurred
1,6,Early Morning,LOW,1.019,0.873,0.861,1.003,3.7560000000000002,0.11237928007023704,0.09241216415707115,0.08908588867897108,0.10815911730545877,0.10100820103829661,0,1,1,1,0.0,0.05555555555555555,0.05555555555555555,0.05263157894736842,1.4245,1.2711,1.1102,1.083,1.2222,0.1448,LOW,1.7546,16.0,16,20,20,18,0.0,0.0,85.94,0,0
1,6,Early Morning,LOW,0.972,1.196,1.218,1.252,4.638,0.10550190225343867,0.14009447888987303,0.1409678825752071,0.1443089430894309,0.13418854864193816,0,2,1,0,0.0,0.1111111111111111,0.05555555555555555,0.0,1.6562,1.4674,1.7344,1.4614,1.57985,0.1777,LOW,1.9341,15.77,13,10,13,20,0.0,0.0,85.58,0,0
1,6,Early Morning,LOW,1.2,1.567,1.384,1.201,5.352,0.1388645010242903,0.19486271036315322,0.16509228309838686,0.13690476190476192,0.1610488300353623,0,2,0,0,0.0,0.1111111111111111,0.0,0.0,1.0598,1.4422,1.2969,1.6201,1.35475,0.2392,LOW,1.8082,13.88,19,14,20,20,0.0,0.0,89.94,0,0
1,6,Early Morning,LOW,1.206,1.2,1.008,0.991,4.404999999999999,0.139742464149839,0.14068497195157956,0.11044906263624474,0.10641695702671314,0.12542321871943418,1,5,0,2,0.058823529411764705,0.2777777777777778,0.0,0.10526315789473684,1.278,1.39,1.3447,1.1537,1.2916,0.1757,LOW,1.724,30.87,20,20,17,14,0.0,0.0,92.29,0,0
1,6,Early Morning,LOW,0.802,0.618,0.694,0.641,2.755,0.08062628036289143,0.054768231473280186,0.06481616044179625,0.05560394889663182,0.06335113986908435,0,1,0,2,0.0,0.05555555555555555,0.0,0.10526315789473684,1.6578,1.2305,1.7204,1.7886,1.5993249999999999,0.1133,LOW,1.9107,17.87,20,13,20,20,0.0,0.0,94.63,0,0
1,6,Early Morning,LOW,1.015,1.24,1.078,1.09,4.423,0.1117939713198712,0.14658990256864482,0.12062200261589887,0.1207897793263647,0.12610036867052896,1,1,0,1,0.058823529411764705,0.05555555555555555,0.0,0.05263157894736842,1.8665,1.4035,1.3823,1.3855,1.5094500000000002,0.1857,LOW,1.7371,19.77,10,13,14,13,0.0,0.0,86.12,0,0
1,6,Early Morning,LOW,1.251,1.057,0.916,1.032,4.256,0.14632718759145447,0.1195748449955713,0.09707891294869933,0.1123693379790941,0.11981792190203899,2,0,0,1,0.11764705882352941,0.0,0.0,0.05263157894736842,1.5191,1.8981,1.246,1.1197,1.445725,0.1773,LOW,1.9098,23.85,11,15,11,20,0.0,0.0,88.14,0,0
1,6,Early Morning,LOW,1.132,1.077,1.045,1.069,4.3229999999999995,0.12891425226807138,0.12252731030410394,0.11582618805406192,0.11774099883855982,0.12233842449778046,1,4,1,1,0.058823529411764705,0.2222222222222222,0.05555555555555555,0.05263157894736842,1.8349,1.1739,1.196,1.8059,1.502675,0.1879,LOW,1.6808,27.22,20,11,11,18,0.0,0.0,91.14,0,1
1,6,Early Morning,LOW,1.283,0.946,1.316,0.945,4.49,0.151009657594381,0.10318866253321524,0.15520999854672288,0.09973867595818814,0.12862087126627042,2,2,2,0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.0,1.9309,1.5086,1.5681,1.0949,1.525625,0.1936,LOW,1.7978,19.03,11,10,20,12,0.0,0.0,95.51,0,0
1,6,Early Morning,LOW,0.87,0.845,0.866,0.806,3.387,0.09057652911911032,0.08827871272512547,0.0898125272489464,0.07955865272938445,0.08712662704085472,1,0,1,1,0.058823529411764705,0.0,0.05555555555555555,0.05263157894736842,1.8268,1.513,1.3419,1.4456,1.531825,0.1317,LOW,1.7585,29.27,11,13,20,11,0.0,0.0,89.65,0,0
1,6,Early Morning,LOW,0.549,0.682,0.61,0.466,2.3070000000000004,0.043605501902253437,0.06421612046058459,0.0526086324662113,0.030197444831591168,0.04649762997517118,1,2,2,1,0.058823529411764705,0.1111111111111111,0.1111111111111111,0.05263157894736842,1.1887,1.3968,1.5727,1.8333,1.497875,0.096,LOW,1.9252,25.72,12,20,16,18,0.0,0.0,92.58,0,0
1,6,Early Morning,LOW,0.664,0.772,0.91,0.628,2.974,0.06043312847527071,0.07750221434898141,0.09620694666472898,0.05371660859465737,0.07158979760740351,2,1,3,2,0.11764705882352941,0.05555555555555555,0.16666666666666666,0.10526315789473684,1.6526,1.5274,1.2566,1.449,1.4714,0.1289,LOW,1.8678,30.46,17,11,13,20,0.0,0.0,94.38,0,0
1,6,Early Morning,LOW,0.641,0.628,0.521,0.51,2.3,0.057067603160667245,0.0562444641275465,0.03967446592065107,0.036585365853658534,0.04623429388307877,1,0,1,5,0.058823529411764705,0.0,0.05555555555555555,0.2631578947368421,1.3578,1.8051,1.4777,1.4374,1.5194999999999999,0.0945,LOW,1.8647,26.61,20,14,12,16,0.0,0.0,97.67,0,0
1,6,Early Morning,LOW,0.7,0.816,0.816,0.941,3.2729999999999997,0.06570090722856306,0.08399763802775317,0.08254614154919343,0.09915795586527293,0.08283801068392145,2,0,0,0,0.11764705882352941,0.0,0.0,0.0,1.1462,1.3466,1.6168,1.4899,1.3998750000000002,0.1327,LOW,1.8812,21.0,12,10,15,13,0.0,0.0,92.46,0,0
1,6,Early Morning,LOW,0.529,0.518,0.666,0.558,2.271,0.04067895815042435,0.04000590493061707,0.060746984449934614,0.043554006968641125,0.04514333007298171,0,1,0,1,0.0,0.05555555555555555,0.0,0.05263157894736842,1.6655,1.4159,1.8586,1.218,1.5394999999999999,0.1025,LOW,1.9058,30.93,15,17,10,10,0.0,0.0,93.71,0,0
1,6,Early Morning,LOW,1.176,0.981,1.091,1.05,4.298,0.1353526485220954,0.10835547682314733,0.12251126289783462,0.11498257839721254,0.12139793845459335,3,1,0,2,0.1764705882352941,0.05555555555555555,0.0,0.10526315789473684,1.0902,1.2912,1.0984,1.8819,1.340425,0.1753,LOW,1.7932,30.18,16,12,20,20,0.0,0.0,90.17,0,0
1,6,Early Morning,LOW,1.16,0.88,1.042,1.302,4.384,0.13301141352063212,0.09344552701505757,0.11539020491207674,0.15156794425087108,0.12463321044315706,0,0,1,0,0.0,0.0,0.05555555555555555,0.0,1.2005,1.4961,1.4833,1.4191,1.39975,0.1812,LOW,1.6936,30.06,15,12,12,15,0.0,0.0,93.4,0,0
1,6,Early Morning,LOW,0.561,0.791,0.754,0.655,2.761,0.045361428153350904,0.0803070563920874,0.0735358232814998,0.05763646922183508,0.06357685651944926,0,2,0,1,0.0,0.1111111111111111,0.0,0.05263157894736842,1.6077,1.3861,1.6229,1.0758,1.423125,0.1114,LOW,1.7963,18.52,18,19,20,12,0.0,0.0,91.84,0,0
1,6,Early Morning,LOW,0.777,0.708,0.563,0.544,2.592,0.07696810067310506,0.06805432536167699,0.04577822990844354,0.04152148664343786,0.05721917086750433,1,1,1,0,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.0,1.7063,1.1295,1.8953,1.6713,1.6006,0.1127,LOW,2.1027,25.13,19,17,19,20,0.0,0.0,95.85,0,0
1,6,Early Morning,LOW,1.561,1.536,1.424,1.445,5.966,0.19168861574480536,0.19028638913492768,0.17090539165818922,0.17232868757259,0.18414716725603794,1,1,0,0,0.058823529411764705,0.05555555555555555,0.0,0.0,1.7118,1.9248,1.1397,1.3477,1.531,0.2302,LOW,1.7617,15.46,11,18,20,12,0.0,0.0,91.4,0,0
1,6,Early Morning,LOW,1.254,1.427,1.572,1.624,5.877000000000001,0.14676616915422885,0.17419545320342486,0.19241389332945796,0.19831591173054589,0.18079903694229182,0,2,0,1,0.0,0.1111111111111111,0.0,0.05263157894736842,1.4988,1.549,1.6198,1.3368,1.5010999999999999,0.2354,LOW,1.7478,20.69,18,20,12,18,0.0,0.0,92.12,0,0
1,6,Early Morning,LOW,0.496,0.439,0.617,0.543,2.095,0.03585016095990635,0.0283436669619132,0.05362592646417672,0.04137630662020906,0.038522308328944405,1,1,0,1,0.058823529411764705,0.05555555555555555,0.0,0.05263157894736842,1.0843,1.4407,1.3487,1.8632,1.434225,0.0876,LOW,1.8322,19.41,17,14,20,19,0.0,0.0,91.78,0,0
1,6,Early Morning,LOW,0.947,1.141,0.857,1.063,4.008,0.10184372256365232,0.13197519929140833,0.08850457782299084,0.11686991869918698,0.11048830035362275,4,2,0,0,0.23529411764705882,0.1111111111111111,0.0,0.0,1.1765,1.3056,1.7112,1.4604,1.413425,0.1599,LOW,1.7385,13.14,14,20,16,10,0.0,0.0,84.27,0,0
1,6,Early Morning,LOW,1.674,1.291,1.634,1.729,6.328,0.20822358794263973,0.154118689105403,0.20142421159715157,0.2135598141695703,0.19776540516138744,0,1,0,1,0.0,0.05555555555555555,0.0,0.05263157894736842,1.4232,1.5176,1.1231,1.5894,1.413325,0.2417,LOW,1.8127,24.51,12,20,20,20,0.0,0.0,95.83,0,0
1,6,Early Morning,LOW,0.816,0.726,0.845,0.742,3.1289999999999996,0.08267486098917179,0.07071154413935635,0.08676064525505015,0.070267131242741,0.07742081107516363,1,1,2,1,0.058823529411764705,0.05555555555555555,0.1111111111111111,0.05263157894736842,1.6799,1.7931,1.1251,1.5535,1.5379,0.1467,LOW,1.8586,27.06,11,18,14,13,0.0,0.0,97.35,0,0
1,6,Early Morning,LOW,0.536,0.546,0.704,0.537,2.323,0.041703248463564525,0.04413935636256274,0.06626943758174683,0.040505226480836244,0.04709954104281093,2,0,1,1,0.11764705882352941,0.0,0.05555555555555555,0.05263157894736842,1.5648,1.6908,1.3052,1.9156,1.6191,0.0978,LOW,2.0687,23.58,10,20,17,11,0.0,0.0,88.6,0,0
1,6,Early Morning,LOW,0.836,0.63,0.736,0.805,3.007,0.08560140474100086,0.056539710658399765,0.07091992442958872,0.07941347270615565,0.0728312391844105,4,0,0,0,0.23529411764705882,0.0,0.0,0.0,1.6611,1.3007,1.7916,1.7592,1.62815,0.1189,LOW,1.8008,19.92,11,16,18,19,0.0,0.0,95.44,0,0
1,6,Early Morning,LOW,0.79,0.941,0.795,0.793,3.319,0.07887035411179397,0.10245054620608207,0.07949425955529721,0.07767131242740999,0.08456850500338575,0,0,1,2,0.0,0.0,0.05555555555555555,0.10526315789473684,1.8207,1.0825,1.6051,1.5137,1.5055,0.1515,LOW,1.8581,17.03,20,10,10,16,0.0,0.0,88.58,0,0
1,6,Early Morning,LOW,0.536,0.568,0.513,0.408,2.025,0.041703248463564525,0.04738706820194862,0.0385118442086906,0.021777003484320552,0.035888947408020455,0,0,0,1,0.0,0.0,0.0,0.05263157894736842,1.4714,1.2083,1.4286,1.8522,1.490125,0.0833,LOW,1.9035,22.73,18,20,20,14,0.0,0.0,92.53,0,0
1,6,Early Morning,LOW,1.227,1.25,1.071,1.449,4.997,0.1428153350892596,0.14806613522291112,0.11960470861793346,0.17290940766550525,0.1476939282221052,1,1,1,0,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.0,1.4925,1.1772,1.2544,1.2346,1.289675,0.2079,LOW,1.7364,21.13,13,13,11,20,0.0,0.0,93.75,0,0
1,6,Early Morning,LOW,0.438,0.57,0.579,0.536,2.123,0.027363184079601983,0.047682314732801885,0.048103473332364484,0.04036004645760743,0.03957565269731397,0,1,0,3,0.0,0.05555555555555555,0.0,0.15789473684210525,1.2992,1.384,1.3188,1.5836,1.3963999999999999,0.0909,LOW,1.8124,20.15,14,17,18,17,0.0,0.0,92.08,0,0
1,6,Early Morning,LOW,0.69,0.516,0.7,0.534,2.44,0.06423763535264851,0.03971065839976381,0.0656881267257666,0.04006968641114982,0.051501015724926644,0,0,0,0,0.0,0.0,0.0,0.0,1.7442,1.6874,1.2453,1.3492,1.506525,0.1039,LOW,1.9587,21.83,16,15,16,20,0.0,0.0,94.11,0,0
1,6,Early Morning,LOW,1.189,1.391,1.252,1.533,5.365,0.13725490196078433,0.16888101564806615,0.1459090248510391,0.18510452961672472,0.1615378827778196,0,0,2,1,0.0,0.0,0.1111111111111111,0.05263157894736842,1.4197,1.9092,1.7775,1.3391,1.611375,0.2345,LOW,1.8842,28.2,19,16,11,19,0.0,0.0,88.55,0,0
1,6,Early Morning,LOW,0.692,0.721,0.713,0.63,2.756,0.06453028972783142,0.06997342781222321,0.06757738700770236,0.054006968641114976,0.06338875931081182,2,0,0,1,0.11764705882352941,0.0,0.0,0.05263157894736842,1.0959,1.4588,1.0689,1.7887,1.353075,0.102,LOW,1.81,26.38,18,12,15,11,0.0,0.0,90.47,0,0
1,6,Early Morning,LOW,1.224,1.197,0.941,1.363,4.725,0.1423763535264852,0.1402421021552997,0.10071210579857579,0.16042392566782812,0.13746144007222932,3,0,1,2,0.1764705882352941,0.0,0.05555555555555555,0.10526315789473684,1.3571,1.4558,1.916,1.9492,1.669525,0.1936,LOW,1.9049,27.36,20,18,20,17,0.0,0.0,93.03,0,0
1,6,Early Morning,LOW,1.026,1.372,1.05,0.991,4.439,0.11340357038337723,0.16607617360496016,0.11655282662403721,0.10641695702671314,0.1267022797381687,1,2,0,0,0.058823529411764705,0.1111111111111111,0.0,0.0,1.7248,1.9032,1.4452,1.4496,1.6307,0.2061,LOW,1.9057,28.4,13,19,20,20,0.0,0.0,92.0,0,0
1,6,Early Morning,LOW,0.518,0.616,0.621,0.527,2.282,0.03906935908691835,0.05447298494242692,0.054207237320156955,0.039053426248548205,0.045557143931984054,0,1,0,2,0.0,0.05555555555555555,0.0,0.10526315789473684,1.385,1.6428,1.0608,1.4841,1.3931749999999998,0.0993,LOW,1.8283,19.61,14,20,14,15,0.0,0.0,86.69,0,0
1,6,Early Morning,LOW,1.075,1.172,1.184,1.016,4.447,0.12057360257535849,0.1365515205196339,0.1360267402993751,0.11004645760743323,0.1270032352719886,1,2,0,0,0.058823529411764705,0.1111111111111111,0.0,0.0,1.0627,1.229,1.6902,1.7612,1.435775,0.1938,LOW,1.9565,28.83,20,19,14,17,0.0,0.0,92.36,0,0
1,6,Early Morning,LOW,0.953,0.884,0.988,1.005,3.83,0.10272168568920104,0.09403602007676409,0.10754250835634357,0.10844947735191637,0.10379203972613046,0,0,3,2,0.0,0.0,0.16666666666666666,0.10526315789473684,1.3726,1.7399,1.4517,1.6736,1.55945,0.16,LOW,1.863,26.36,15,16,12,14,0.0,0.0,97.71,0,0
1,6,Early Morning,LOW,1.016,1.023,0.828,0.971,3.8379999999999996,0.11194029850746268,0.11455565397106582,0.08429007411713413,0.10351335656213706,0.10409299525995033,1,4,0,3,0.058823529411764705,0.2222222222222222,0.0,0.15789473684210525,1.1255,1.28,1.717,1.79,1.4781250000000001,0.1517,LOW,1.8444,18.76,15,12,12,20,0.0,0.0,87.71,0,0
1,6,Early Morning,LOW,1.148,1.145,1.242,1.338,4.873,0.13125548726953465,0.13256569235311486,0.14445574771108852,0.15679442508710803,0.1430291174478971,2,2,2,1,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.05263157894736842,1.2674,1.8891,1.6104,1.2398,1.501675,0.2009,LOW,2.017,29.26,10,11,19,18,0.0,0.0,88.85,0,0
1,6,Early Morning,LOW,1.118,1.13,0.876,1.086,4.21,0.12686567164179105,0.13035134337171536,0.09126580438889698,0.12020905923344949,0.11808742758257468,2,3,0,0,0.11764705882352941,0.16666666666666666,0.0,0.0,1.7906,1.3902,1.4546,1.4058,1.5103,0.1722,LOW,1.8389,30.32,13,20,17,17,0.0,0.0,89.74,0,0
1,6,Early Morning,LOW,0.908,0.671,0.71,0.889,3.178,0.09613696224758558,0.06259226454089165,0.06714140386571718,0.09160859465737514,0.0792641637198104,1,1,0,1,0.058823529411764705,0.05555555555555555,0.0,0.05263157894736842,1.8982,1.3994,1.9094,1.7674,1.7436,0.1289,LOW,2.1057,30.99,14,12,11,11,0.0,0.0,95.5,0,0
1,6,Early Morning,LOW,1.13,0.882,0.985,0.863,3.86,0.12862159789288846,0.09374077354591084,0.1071065252143584,0.08783391405342625,0.10492062297795501,2,0,0,2,0.11764705882352941,0.0,0.0,0.10526315789473684,1.433,1.7138,1.4946,1.7508,1.59805,0.157,LOW,1.8131,30.98,10,14,19,18,0.0,0.0,96.52,0,0
1,6,Early Morning,LOW,1.156,1.155,0.96,1.0,4.271,0.13242610477026628,0.13404192500738119,0.10347333236448192,0.10772357723577236,0.12038221352795125,1,0,2,1,0.058823529411764705,0.0,0.1111111111111111,0.05263157894736842,1.5678,1.7686,1.538,1.6638,1.6345500000000002,0.1941,LOW,1.8985,13.33,18,16,20,17,0.0,0.0,92.21,0,0
1,6,Early Morning,LOW,1.137,1.051,1.234,1.312,4.734,0.12964588820602868,0.1186891054030115,0.14329312599912805,0.15301974448315914,0.1378000150477767,0,0,2,2,0.0,0.0,0.1111111111111111,0.10526315789473684,1.1473,1.3204,1.3216,1.4934,1.320675,0.1844,LOW,1.6259,16.2,17,19,15,11,0.0,0.0,86.38,0,0
1,6,Early Morning,LOW,1.582,1.669,1.151,1.28,5.682,0.19476148668422594,0.20992028343666963,0.13123092573753817,0.1483739837398374,0.1734632458054323,1,0,1,4,0.058823529411764705,0.0,0.05555555555555555,0.21052631578947367,1.5529,1.3304,1.3414,1.1199,1.33615,0.2359,LOW,1.8763,25.95,19,20,15,20,0.0,0.0,90.83,0,0
1,6,Early Morning,LOW,1.1,1.382,1.233,1.462,5.1770000000000005,0.12423178226514486,0.16755240625922643,0.143147798285133,0.17479674796747968,0.15446542773305247,1,1,0,0,0.058823529411764705,0.05555555555555555,0.0,0.0,1.8773,1.8677,1.2805,1.6679,1.6733500000000001,0.216,LOW,1.8007,17.58,18,13,20,20,0.0,0.0,87.6,0,0
2,6,Early Morning,LOW,1.382,1.253,1.493,1.197,5.325,0.165496049165935,0.148509005019191,0.1809330039238483,0.1363240418118467,0.1600331051087202,3,0,0,1,0.1764705882352941,0.0,0.0,0.05263157894736842,1.5098,1.7658,1.5234,1.6277,1.6066749999999999,0.235,LOW,1.9395,20.5,12,20,17,20,0.333,0.02,95.45,0,0
2,6,Early Morning,LOW,0.975,0.795,0.771,1.028,3.569,0.10594088381621303,0.08089754945379393,0.07600639441941578,0.11178861788617886,0.09397336543525694,0,0,0,2,0.0,0.0,0.0,0.10526315789473684,1.7455,1.5305,1.6084,1.8565,1.685225,0.1556,LOW,1.9141,18.13,17,14,12,15,0.0,0.0,88.35,0,0
2,6,Early Morning,LOW,1.118,1.533,1.219,1.579,5.449,0.12686567164179105,0.18984351933864776,0.14111321028920218,0.19178281068524972,0.16469791588292831,0,2,0,0,0.0,0.1111111111111111,0.0,0.0,1.7332,1.3844,1.3688,1.2859,1.443075,0.2324,LOW,1.817,27.23,13,20,14,20,0.333,0.027,96.04,0,0
2,6,Early Morning,LOW,1.519,1.299,1.219,1.767,5.804,0.18554287386596427,0.15529967522881605,0.14111321028920218,0.21907665505226478,0.17805281769618542,0,2,1,0,0.0,0.1111111111111111,0.05555555555555555,0.0,1.7886,1.3254,1.9326,1.4552,1.6254499999999998,0.2469,LOW,1.9187,17.41,20,12,12,14,0.333,0.016,90.91,0,0
2,6,Early Morning,LOW,1.66,1.726,1.403,1.56,6.349,0.20617500731635935,0.2183348095659876,0.167853509664293,0.18902439024390244,0.1985554134376646,0,1,0,1,0.0,0.05555555555555555,0.0,0.05263157894736842,1.7342,1.5362,1.1846,1.1223,1.394325,0.2476,LOW,1.84,14.29,14,16,17,18,0.333,0.012,87.2,0,0
2,6,Early Morning,LOW,1.085,0.817,0.884,0.992,3.778,0.12203687445127304,0.08414526129317978,0.09242842610085744,0.10656213704994194,0.10183582875630126,1,0,0,2,0.058823529411764705,0.0,0.0,0.10526315789473684,1.1984,1.7981,1.4015,1.6015,1.4998749999999998,0.1534,LOW,1.7491,29.13,13,17,20,16,0.667,0.056,96.64,0,0
2,6,Early Morning,LOW,1.46,1.347,1.091,1.305,5.202999999999999,0.17690956979806846,0.16238559196929436,0.12251126289783462,0.1520034843205575,0.15544353321796703,2,1,0,2,0.11764705882352941,0.05555555555555555,0.0,0.10526315789473684,1.437,1.5233,1.4009,1.0835,1.361175,0.2262,LOW,1.748,23.11,19,11,11,13,0.333,0.02,95.68,0,0
2,6,Early Morning,LOW,1.372,1.176,1.506,1.532,5.586,0.1640327772900205,0.13714201358134043,0.18282226420578407,0.18495934959349594,0.16985177939959376,0,1,0,3,0.0,0.05555555555555555,0.0,0.15789473684210525,1.845,1.3419,1.1599,1.3707,1.429375,0.2312,LOW,1.7547,20.37,19,11,15,12,0.0,0.0,91.45,0,0
2,6,Early Morning,LOW,1.231,1.546,1.228,1.087,5.092,0.14340064383962542,0.19176262178919398,0.1424211597151577,0.12035423925667829,0.15126777518621623,0,2,0,1,0.0,0.1111111111111111,0.0,0.05263157894736842,1.6167,1.5038,1.5707,1.3384,1.5074,0.2236,LOW,1.6496,27.63,20,16,18,16,0.0,0.0,89.46,0,0
2,6,Early Morning,LOW,0.471,0.498,0.472,0.468,1.9089999999999998,0.03219198127011998,0.03705343962208444,0.032553407934893176,0.030487804878048787,0.03152509216763222,2,0,1,0,0.11764705882352941,0.0,0.05555555555555555,0.0,1.7011,1.2927,1.6762,1.7957,1.616425,0.0844,LOW,1.8276,27.41,18,19,19,14,0.667,0.054,95.27,0,0
2,6,Early Morning,LOW,1.027,1.37,1.373,1.433,5.203,0.11354989757096867,0.1657809270741069,0.16349367824444122,0.17058652729384438,0.15544353321796708,2,0,0,1,0.11764705882352941,0.0,0.0,0.05263157894736842,1.3044,1.2424,1.4373,1.6212,1.401325,0.2132,LOW,1.8852,25.6,20,20,20,16,0.0,0.0,96.48,0,0
2,6,Early Morning,LOW,0.871,1.029,0.875,0.83,3.605,0.09072285630670177,0.11544139356362562,0.09112047667490192,0.08304297328687571,0.09532766533744641,0,0,0,0,0.0,0.0,0.0,0.0,1.5548,1.2729,1.6029,1.9455,1.594025,0.1622,LOW,1.8724,29.74,12,20,20,13,0.333,0.031,92.7,0,0
2,6,Early Morning,LOW,1.062,1.355,1.326,1.279,5.022,0.1186713491366696,0.16356657809270742,0.1566632756866735,0.1482288037166086,0.14863441426529234,2,0,2,0,0.11764705882352941,0.0,0.1111111111111111,0.0,1.661,1.3542,1.6216,1.1882,1.45625,0.2003,LOW,1.7291,28.36,15,13,16,15,0.333,0.027,90.41,0,0
2,6,Early Morning,LOW,1.446,1.216,1.408,1.232,5.3020000000000005,0.1748609891717881,0.14304694419840566,0.16858014823426828,0.14140534262485482,0.15916785794898808,4,1,0,1,0.23529411764705882,0.05555555555555555,0.0,0.05263157894736842,1.555,1.3743,1.1989,1.7321,1.465075,0.2455,LOW,1.7279,30.19,20,20,20,20,0.333,0.029,96.66,0,0
2,6,Early Morning,LOW,1.335,1.567,1.469,1.194,5.565,0.15861867134913665,0.19486271036315322,0.1774451387879669,0.13588850174216027,0.16906177112331658,2,1,0,1,0.11764705882352941,0.05555555555555555,0.0,0.05263157894736842,1.7191,1.7549,1.7363,1.8386,1.762225,0.234,LOW,2.0875,16.22,13,18,12,16,0.333,0.016,89.47,0,0
2,6,Early Morning,LOW,0.943,0.893,0.884,1.078,3.798,0.10125841381328649,0.09536462946560378,0.09242842610085744,0.11904761904761907,0.10258821759085096,0,3,2,3,0.0,0.16666666666666666,0.1111111111111111,0.15789473684210525,1.7421,1.2844,1.4731,1.7892,1.5722,0.1645,LOW,1.7911,17.18,15,19,16,15,0.0,0.0,88.32,0,0
2,6,Early Morning,LOW,1.28,1.34,1.076,0.916,4.612,0.15057067603160668,0.16135222911130795,0.12033134718790875,0.09552845528455287,0.13321044315702357,3,1,0,1,0.1764705882352941,0.05555555555555555,0.0,0.05263157894736842,1.7376,1.4668,1.0598,1.4796,1.43595,0.1866,LOW,1.7851,24.12,15,16,17,20,0.333,0.022,93.58,0,0
2,6,Early Morning,LOW,0.526,0.418,0.506,0.514,1.964,0.04023997658764999,0.025243578387953942,0.03749455021072518,0.037166085946573744,0.03359416146264389,0,1,2,1,0.0,0.05555555555555555,0.1111111111111111,0.05263157894736842,1.2431,1.7745,1.3425,1.2771,1.4093,0.0855,LOW,1.8006,20.9,13,15,20,19,0.333,0.018,87.77,0,0
2,6,Early Morning,LOW,1.2,1.075,1.177,1.204,4.656,0.1388645010242903,0.12223206377325066,0.1350094463014097,0.13734030197444833,0.13486569859303288,2,0,1,1,0.11764705882352941,0.0,0.05555555555555555,0.05263157894736842,1.4352,1.659,1.2011,1.9495,1.5612,0.1705,LOW,1.8886,25.88,16,11,13,14,0.0,0.0,90.32,0,0
2,6,Early Morning,LOW,1.044,0.941,1.005,0.904,3.8939999999999997,0.11603745976002341,0.10245054620608207,0.11001307949425956,0.09378629500580721,0.1061996839966895,1,1,1,0,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.0,1.2224,1.2637,1.3892,1.4176,1.323225,0.1529,LOW,1.687,30.11,12,13,16,19,0.333,0.028,91.35,0,0
2,6,Early Morning,LOW,0.78,0.749,0.741,0.739,3.009,0.07740708223587942,0.0741068792441689,0.07164656299956401,0.06983159117305457,0.07290647806786547,1,1,2,1,0.058823529411764705,0.05555555555555555,0.1111111111111111,0.05263157894736842,1.3167,1.6162,1.3709,1.3548,1.41465,0.1199,LOW,1.7272,20.34,11,20,14,12,0.333,0.017,92.88,0,0
2,6,Early Morning,LOW,1.071,1.085,1.369,1.442,4.967,0.11998829382499268,0.12370829642751699,0.162912367388461,0.1718931475029036,0.14656534497028065,0,1,1,2,0.0,0.05555555555555555,0.05555555555555555,0.10526315789473684,1.2753,1.8408,1.5383,1.8802,1.6336500000000003,0.2037,LOW,1.9046,25.02,16,17,18,10,0.333,0.025,91.27,0,0
2,6,Early Morning,LOW,0.719,0.692,0.809,0.785,3.0050000000000003,0.06848112379280069,0.06569235311485089,0.08152884755122802,0.07650987224157957,0.07275600030095555,2,2,2,0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.0,1.8902,1.9312,1.0767,1.7385,1.6591500000000001,0.1232,LOW,1.9388,26.53,19,19,15,19,0.333,0.027,90.39,0,0
2,6,Early Morning,LOW,1.325,1.336,1.11,1.275,5.045999999999999,0.1571553994732221,0.16076173604960142,0.12527248946374075,0.14764808362369336,0.14953728086675194,0,2,2,0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.6127,1.1498,1.7521,1.6649,1.544875,0.2147,LOW,1.9399,17.98,16,18,17,19,0.667,0.033,92.42,0,0
